,filename,path,mimeType,fileType,job_id,aws_path,Status,Error,DatadocsURL,bytesize,checksum
76,mean_rates_fish_rs.csv,_jgofs/output/20230414143635/datasets/data/2370/dataURL/mean_rates_fish_rs.csv,text/csv,Comma Separated Values (.csv),p99nDpNTxmoy4X,p99nDpNTxmoy4X/mean_rates_fish_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDpNTxmoy4X/mean_rates_fish_rs.csv,1433,4027fdf57faa959331cb14043a006370
77,mean_rates_plankton_rs.csv,_jgofs/output/20230414143635/datasets/data/2371/dataURL/mean_rates_plankton_rs.csv,text/csv,Comma Separated Values (.csv),M77XqPMCkkx6v2,M77XqPMCkkx6v2/mean_rates_plankton_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/M77XqPMCkkx6v2/mean_rates_plankton_rs.csv,3758,7cf689ae8a3cf3bbf32e4bcfe7b29526
78,mocness_biovols_rs.csv,_jgofs/output/20230414143635/datasets/data/2372/dataURL/mocness_biovols_rs.csv,text/csv,Comma Separated Values (.csv),rggpGrJc1QG1R5,rggpGrJc1QG1R5/mocness_biovols_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGrJc1QG1R5/mocness_biovols_rs.csv,31885,eed5e4d5e70e8bce30e380d3b7be6809
79,fullnuts.csv,_jgofs/output/20230414143635/datasets/data/2373/dataURL/fullnuts.csv,text/csv,Comma Separated Values (.csv),p99nDpEUxQB08m,p99nDpEUxQB08m/fullnuts.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDpEUxQB08m/fullnuts.csv,534831,0fc164013311762b8a1413f9d1d17d09
80,fullchn.csv,_jgofs/output/20230414143635/datasets/data/2374/dataURL/fullchn.csv,text/csv,Comma Separated Values (.csv),p99nDpEUnoV0q7,p99nDpEUnoV0q7/fullchn.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDpEUnoV0q7/fullchn.csv,131885,aa3fd15a631d5f4aa2f9600cd74b2f4e
81,fullprodpi.csv,_jgofs/output/20230414143635/datasets/data/2375/dataURL/fullprodpi.csv,text/csv,Comma Separated Values (.csv),yppz4BRi6LKQZ1,yppz4BRi6LKQZ1/fullprodpi.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4BRi6LKQZ1/fullprodpi.csv,16347,338947acffaa87d86f87059d189ac2fd
82,fullprodsis.csv,_jgofs/output/20230414143635/datasets/data/2376/dataURL/fullprodsis.csv,text/csv,Comma Separated Values (.csv),1VVMoO5inwvxjz,1VVMoO5inwvxjz/fullprodsis.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/1VVMoO5inwvxjz/fullprodsis.csv,53094,ef7c2f068ca8097ef7d447b9465884f7
83,seaice.csv,_jgofs/output/20230414143635/datasets/data/2377/dataURL/seaice.csv,text/csv,Comma Separated Values (.csv),xooy0AQiROAy89,xooy0AQiROAy89/seaice.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooy0AQiROAy89/seaice.csv,177808,58779039493a50f1fd32617c32dc4a55
84,seals_general.csv,_jgofs/output/20230414143635/datasets/data/2378/dataURL/seals_general.csv,text/csv,Comma Separated Values (.csv),rggpGrQh1PqqBJ,rggpGrQh1PqqBJ/seals_general.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGrQh1PqqBJ/seals_general.csv,8602,2cdc8404496821daaf3a15dd2a22266f
85,seals_phys.csv,_jgofs/output/20230414143635/datasets/data/2379/dataURL/seals_phys.csv,text/csv,Comma Separated Values (.csv),xooy0AZsJJrEZm,xooy0AZsJJrEZm/seals_phys.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooy0AZsJJrEZm/seals_phys.csv,3587,021314dfa0a6b160bc5612a58e2d4786
86,seals_morphs.csv,_jgofs/output/20230414143635/datasets/data/2380/dataURL/seals_morphs.csv,text/csv,Comma Separated Values (.csv),QAAXxl3HoXkJvL,QAAXxl3HoXkJvL/seals_morphs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXxl3HoXkJvL/seals_morphs.csv,6566,7924c5f23fa6edaf4223022ffaec6883
87,seals_predmass.csv,_jgofs/output/20230414143635/datasets/data/2381/dataURL/seals_predmass.csv,text/csv,Comma Separated Values (.csv),4WW2rjEc69nlw7,4WW2rjEc69nlw7/seals_predmass.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2rjEc69nlw7/seals_predmass.csv,2164,656e1d9f0f749685ff5affcb84f7b8a6
88,seals_loc_test.csv,_jgofs/output/20230414143635/datasets/data/2382/dataURL/seals_loc_test.csv,text/csv,Comma Separated Values (.csv),yppz4BQtNrj299,yppz4BQtNrj299/seals_loc_test.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4BQtNrj299/seals_loc_test.csv,3432532,1506ac48bc635eb3ef80329cdfa4e1a8
89,simrad.csv,_jgofs/output/20230414143635/datasets/data/2383/dataURL/simrad.csv,text/csv,Comma Separated Values (.csv),vmmwMyKTLnvrMZ,vmmwMyKTLnvrMZ/simrad.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/vmmwMyKTLnvrMZ/simrad.csv,87,e1bf1909d76b8444c9e4edede0576c50
90,sonobuoy_whale.csv,_jgofs/output/20230414143635/datasets/data/2384/dataURL/sonobuoy_whale.csv,text/csv,Comma Separated Values (.csv),GwwAkJyt0qZZPY,GwwAkJyt0qZZPY/sonobuoy_whale.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAkJyt0qZZPY/sonobuoy_whale.csv,13942,00224728a009b3900f40a9872e48843f
91,sv120data.csv,_jgofs/output/20230414143635/datasets/data/2385/dataURL/sv120data.csv,text/csv,Comma Separated Values (.csv),GwwAkOnuqDom6B,GwwAkOnuqDom6B/sv120data.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAkOnuqDom6B/sv120data.csv,66861119,fb74be443863d5fa04f55641ac414fe9
92,zooabund_lmg.csv,_jgofs/output/20230414143635/datasets/data/2386/dataURL/zooabund_lmg.csv,text/csv,Comma Separated Values (.csv),k66gxnQT4AO14Y,k66gxnQT4AO14Y/zooabund_lmg.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gxnQT4AO14Y/zooabund_lmg.csv,3202991,70f4b72b30aee401d3da4bbf3959feca
93,zooabund_nbp.csv,_jgofs/output/20230414143635/datasets/data/2387/dataURL/zooabund_nbp.csv,text/csv,Comma Separated Values (.csv),yppz4Glu8Bv34,yppz4Glu8Bv34/zooabund_nbp.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4Glu8Bv34/zooabund_nbp.csv,2297843,9b68dc73a3cb80307d53bb643098a8fd
94,mocness_ctd.csv,_jgofs/output/20230414143635/datasets/data/2388/dataURL/mocness_ctd.csv,text/csv,Comma Separated Values (.csv),p99nDvwhA4VWKE,p99nDvwhA4VWKE/mocness_ctd.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDvwhA4VWKE/mocness_ctd.csv,54894227,929935ef2369d834a46d4cdbef4ed187
95,zoo_moc.csv,_jgofs/output/20230414143635/datasets/data/2389/dataURL/zoo_moc.csv,text/csv,Comma Separated Values (.csv),jAABwmRTy8N07,jAABwmRTy8N07/zoo_moc.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/jAABwmRTy8N07/zoo_moc.csv,440654,939981ce72fda85d87374a61efb471c4
96,al_shipdata.csv,_jgofs/output/20230414143635/datasets/data/2390/dataURL/al_shipdata.csv,text/csv,Comma Separated Values (.csv),6YYMwq8FDjPMl,6YYMwq8FDjPMl/al_shipdata.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMwq8FDjPMl/al_shipdata.csv,9377634,9e70d7c7afcf79b24a4235e1dbb04c2a
97,bongovols.csv,_jgofs/output/20230414143635/datasets/data/2391/dataURL/bongovols.csv,text/csv,Comma Separated Values (.csv),wnnxNDpSvjGkzR,wnnxNDpSvjGkzR/bongovols.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/wnnxNDpSvjGkzR/bongovols.csv,129595,fbe8af28e48b740e612f003f4da63c43
98,cp_decibels.csv,_jgofs/output/20230414143635/datasets/data/2392/dataURL/cp_decibels.csv,text/csv,Comma Separated Values (.csv),3YY3qnlHRQEz31,3YY3qnlHRQEz31/cp_decibels.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/3YY3qnlHRQEz31/cp_decibels.csv,20512811,0cd7a845d0e82180f8f4f83f37a6e25e
99,cp_depths.csv,_jgofs/output/20230414143635/datasets/data/2393/dataURL/cp_depths.csv,text/csv,Comma Separated Values (.csv),LAAGpkgUwZ8z8k,LAAGpkgUwZ8z8k/cp_depths.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGpkgUwZ8z8k/cp_depths.csv,4188,8ef45aa4d45e68eb6a112c05c1db537d
100,cp_lat_lon.csv,_jgofs/output/20230414143635/datasets/data/2394/dataURL/cp_lat_lon.csv,text/csv,Comma Separated Values (.csv),N77GrmxUw1WQG,N77GrmxUw1WQG/cp_lat_lon.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77GrmxUw1WQG/cp_lat_lon.csv,492958,5f928ef37a94772af4f4f6e70b6bd747
101,ctd_hydrography.csv,_jgofs/output/20230414143635/datasets/data/2395/dataURL/ctd_hydrography.csv,text/csv,Comma Separated Values (.csv),jAABwm2UG0W2E0,jAABwm2UG0W2E0/ctd_hydrography.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/jAABwm2UG0W2E0/ctd_hydrography.csv,77582181,19df5a5da79033ca094e318177f56813
102,curtain_plot.csv,_jgofs/output/20230414143635/datasets/data/2396/dataURL/curtain_plot.csv,text/csv,Comma Separated Values (.csv),VJJWDxPHg3KN57,VJJWDxPHg3KN57/curtain_plot.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWDxPHg3KN57/curtain_plot.csv,220,859aac9eba8e5899bba6aa6faaecf9cf
103,delta_O_18.csv,_jgofs/output/20230414143635/datasets/data/2397/dataURL/delta_O_18.csv,text/csv,Comma Separated Values (.csv),933jzwQFZWOGr,933jzwQFZWOGr/delta_O_18.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jzwQFZWOGr/delta_O_18.csv,204065,b2701a07f3dc5806c99c0a5d06349e21
104,vbs.csv,_jgofs/output/20230414143635/datasets/data/2398/dataURL/vbs.csv,text/csv,Comma Separated Values (.csv),N77Grm9cVoRV4G,N77Grm9cVoRV4G/vbs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Grm9cVoRV4G/vbs.csv,125101675,0413a98826564fa48afa61d7d12ce99c
105,2dmodel_m2only.csv,_jgofs/output/20230414143635/datasets/data/2399/dataURL/2dmodel_m2only.csv,text/csv,Comma Separated Values (.csv),zqqA8JKFn4rLrw,zqqA8JKFn4rLrw/2dmodel_m2only.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8JKFn4rLrw/2dmodel_m2only.csv,1069,3189befa22b73d15d39518ebc3b0b882
106,FVCOM.csv,_jgofs/output/20230414143635/datasets/data/2400/dataURL/FVCOM.csv,text/csv,Comma Separated Values (.csv),p99nDv8uvY4VrJ,p99nDv8uvY4VrJ/FVCOM.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDv8uvY4VrJ/FVCOM.csv,95,dcc21feff75c97198829e6333d302355
107,pseudocal.csv,_jgofs/output/20230414143635/datasets/data/2401/dataURL/pseudocal.csv,text/csv,Comma Separated Values (.csv),g77yqjZfYBLKBV,g77yqjZfYBLKBV/pseudocal.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yqjZfYBLKBV/pseudocal.csv,109,aaa3e37c3f2be07a6ef4e43f945f4727
108,crest.csv,_jgofs/output/20230414143635/datasets/data/2402/dataURL/crest.csv,text/csv,Comma Separated Values (.csv),g77yqjZfN04pRD,g77yqjZfN04pRD/crest.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yqjZfN04pRD/crest.csv,2068652,e586f7d8164c3fa76b349992a6001554
109,ctd_ji.csv,_jgofs/output/20230414143635/datasets/data/2403/dataURL/ctd_ji.csv,text/csv,Comma Separated Values (.csv),4WW2roQt7QYAVy,4WW2roQt7QYAVy/ctd_ji.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2roQt7QYAVy/ctd_ji.csv,11776216,fcf785204f69a224447b1a6f2471e663
110,ctd_oc333.csv,_jgofs/output/20230414143635/datasets/data/2404/dataURL/ctd_oc333.csv,text/csv,Comma Separated Values (.csv),zqqA8J6I8JyyOV,zqqA8J6I8JyyOV/ctd_oc333.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8J6I8JyyOV/ctd_oc333.csv,439189,f1e2942717f4438a7aeafe123af515a1
111,ctd_ps.csv,_jgofs/output/20230414143635/datasets/data/2405/dataURL/ctd_ps.csv,text/csv,Comma Separated Values (.csv),3YY3qn6T7073xM,3YY3qn6T7073xM/ctd_ps.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/3YY3qn6T7073xM/ctd_ps.csv,11979517,bea8f1b940e62f39f3e0ebc9a737544f
112,mcm_ps.csv,_jgofs/output/20230414143635/datasets/data/2406/dataURL/mcm_ps.csv,text/csv,Comma Separated Values (.csv),g77yqjphGlZkOy,g77yqjphGlZkOy/mcm_ps.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yqjphGlZkOy/mcm_ps.csv,48507446,a3193fe9b932029a7e67a2ad2c79877a
113,moorings_GSC.csv,_jgofs/output/20230414143635/datasets/data/2407/dataURL/moorings_GSC.csv,text/csv,Comma Separated Values (.csv),rggpGx2HrDX1QB,rggpGx2HrDX1QB/moorings_GSC.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGx2HrDX1QB/moorings_GSC.csv,74857913,a6cc070eb0af9a9cf5329b45c9b991bf
114,mooring_ef.csv,_jgofs/output/20230414143635/datasets/data/2408/dataURL/mooring_ef.csv,text/csv,Comma Separated Values (.csv),XYYPGzrUnNqMJ3,XYYPGzrUnNqMJ3/mooring_ef.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPGzrUnNqMJ3/mooring_ef.csv,58692687,f126bad5781eca50d900ac09c9a5a170
115,SF_vel_temp.csv,_jgofs/output/20230414143635/datasets/data/2409/dataURL/SF_vel_temp.csv,text/csv,Comma Separated Values (.csv),7DDMxrpuAQKGrD,7DDMxrpuAQKGrD/SF_vel_temp.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMxrpuAQKGrD/SF_vel_temp.csv,1350,063375baf6b09549d87b5cbcebe720cf
116,sss.csv,_jgofs/output/20230414143635/datasets/data/2410/dataURL/sss.csv,text/csv,Comma Separated Values (.csv),6YYMwqBUoxrDy3,6YYMwqBUoxrDy3/sss.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMwqBUoxrDy3/sss.csv,102492,2085f27376d6e7218ce48eeeb6f45dd8
117,mooring.csv,_jgofs/output/20230414143635/datasets/data/2411/dataURL/mooring.csv,text/csv,Comma Separated Values (.csv),k66gxnrsonJNxN,k66gxnrsonJNxN/mooring.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gxnrsonJNxN/mooring.csv,2993515,7644efca642df8e0d45ba7588a0b2d7d
118,allADCP.csv,_jgofs/output/20230414143635/datasets/data/2412/dataURL/allADCP.csv,text/csv,Comma Separated Values (.csv),KAAGojQsqKJ2k,KAAGojQsqKJ2k/allADCP.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGojQsqKJ2k/allADCP.csv,112309804,a2e1d405a9c4ee8550ef7c202d2628c7
119,el_shipdata.csv,_jgofs/output/20230414143635/datasets/data/2413/dataURL/el_shipdata.csv,text/csv,Comma Separated Values (.csv),p99nDv2HvA9z1W,p99nDv2HvA9z1W/el_shipdata.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDv2HvA9z1W/el_shipdata.csv,4879693,529f7aafe2b6287c31b6cf363420ab94
120,oc_shipdata.csv,_jgofs/output/20230414143635/datasets/data/2414/dataURL/oc_shipdata.csv,text/csv,Comma Separated Values (.csv),M77Xql1sv6LlJm,M77Xql1sv6LlJm/oc_shipdata.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/M77Xql1sv6LlJm/oc_shipdata.csv,5153009,5e045e740f5d55ffc8d2219482cb7297
121,sj_shipdata_9505.csv,_jgofs/output/20230414143635/datasets/data/2415/dataURL/sj_shipdata_9505.csv,text/csv,Comma Separated Values (.csv),LAAGpkJsQ4oK93,LAAGpkJsQ4oK93/sj_shipdata_9505.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGpkJsQ4oK93/sj_shipdata_9505.csv,543105,bbb7139064bb95c4a878221c30339bb8
122,chlor_phaeo.csv,_jgofs/output/20230414143635/datasets/data/2416/dataURL/chlor_phaeo.csv,text/csv,Comma Separated Values (.csv),LAAGpkPtmqEl6Q,LAAGpkPtmqEl6Q/chlor_phaeo.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGpkPtmqEl6Q/chlor_phaeo.csv,37429,c9b5eafd5f0cadcb5fe12969a2deae7f
123,chlorophyll.csv,_jgofs/output/20230414143635/datasets/data/2417/dataURL/chlorophyll.csv,text/csv,Comma Separated Values (.csv),rggpGxYTANJVym,rggpGxYTANJVym/chlorophyll.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGxYTANJVym/chlorophyll.csv,17975,297aa13afacc303da736a88dc60ac732
124,ctd_dh.csv,_jgofs/output/20230414143635/datasets/data/2418/dataURL/ctd_dh.csv,text/csv,Comma Separated Values (.csv),GwwAkO9cBmjDOW,GwwAkO9cBmjDOW/ctd_dh.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAkO9cBmjDOW/ctd_dh.csv,1572962,e08551ad4d857588e0e4485fefc67fa0
125,ctd_fv.csv,_jgofs/output/20230414143635/datasets/data/2419/dataURL/ctd_fv.csv,text/csv,Comma Separated Values (.csv),EKKygMZt6kVZpq,EKKygMZt6kVZpq/ctd_fv.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/EKKygMZt6kVZpq/ctd_fv.csv,265793,14edbe4cc12c450265ac7d0ec65b6226
126,dye_bh.csv,_jgofs/output/20230414143635/datasets/data/2420/dataURL/dye_bh.csv,text/csv,Comma Separated Values (.csv),LAAGpkYu1Ky63,LAAGpkYu1Ky63/dye_bh.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGpkYu1Ky63/dye_bh.csv,52414675,4593f1754ac2c1f24787bfff06a4e9f9
127,epiflu.csv,_jgofs/output/20230414143635/datasets/data/2421/dataURL/epiflu.csv,text/csv,Comma Separated Values (.csv),yppz4G6f61wLrO,yppz4G6f61wLrO/epiflu.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4G6f61wLrO/epiflu.csv,77323,526e181dc8bd0ec92636f271cc3c22b1
128,EN321fcmbact.csv,_jgofs/output/20230414143635/datasets/data/2422/dataURL/EN321fcmbact.csv,text/csv,Comma Separated Values (.csv),VJJWDx5fXP1y5m,VJJWDx5fXP1y5m/EN321fcmbact.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWDx5fXP1y5m/EN321fcmbact.csv,5989,e5ae29c5e3aac368e3968a89753b65c8
129,EN321fcmnano.csv,_jgofs/output/20230414143635/datasets/data/2423/dataURL/EN321fcmnano.csv,text/csv,Comma Separated Values (.csv),zqqA8JqfRgjQJw,zqqA8JqfRgjQJw/EN321fcmnano.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8JqfRgjQJw/EN321fcmnano.csv,8342,a3ec9fcc9de7e36726f00ac7fd319135
130,EN325fcmbact.csv,_jgofs/output/20230414143635/datasets/data/2424/dataURL/EN325fcmbact.csv,text/csv,Comma Separated Values (.csv),N77Grm7CNx4OMj,N77Grm7CNx4OMj/EN325fcmbact.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Grm7CNx4OMj/EN325fcmbact.csv,1405,deb521d197473d2d6e24ae43617b7ae5
131,S06_rs.csv,_jgofs/output/20230414143635/datasets/data/2425/dataURL/S06_rs.csv,text/csv,Comma Separated Values (.csv),0AAMnkACrMvXL2,0AAMnkACrMvXL2/S06_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMnkACrMvXL2/S06_rs.csv,57236,094dc9334f083367b253d357795b1cad
132,D06_rs.csv,_jgofs/output/20230414143635/datasets/data/2426/dataURL/D06_rs.csv,text/csv,Comma Separated Values (.csv),N77Grm7CZkPErR,N77Grm7CZkPErR/D06_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Grm7CZkPErR/D06_rs.csv,61139,9a4f0df63b17afb67056c20321eaf064
133,S08_rs.csv,_jgofs/output/20230414143635/datasets/data/2427/dataURL/S08_rs.csv,text/csv,Comma Separated Values (.csv),R88Xyq5i5BvrMN,R88Xyq5i5BvrMN/S08_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88Xyq5i5BvrMN/S08_rs.csv,62114,f1c04562358d9bac4c1505c114a973b6
134,D08_rs.csv,_jgofs/output/20230414143635/datasets/data/2428/dataURL/D08_rs.csv,text/csv,Comma Separated Values (.csv),vmmwMB9IWQ35YV,vmmwMB9IWQ35YV/D08_rs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/vmmwMB9IWQ35YV/D08_rs.csv,262468,441f11cc5375a6891fec48b45a9476c4
135,nmfs_ctdsb.csv,_jgofs/output/20230414143635/datasets/data/2429/dataURL/nmfs_ctdsb.csv,text/csv,Comma Separated Values (.csv),WWW1EyjTxpERQD,WWW1EyjTxpERQD/nmfs_ctdsb.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1EyjTxpERQD/nmfs_ctdsb.csv,2144092,fc1b49a95bbb864e0ea565657eccc7ec
136,nmfs_drift.csv,_jgofs/output/20230414143635/datasets/data/2430/dataURL/nmfs_drift.csv,text/csv,Comma Separated Values (.csv),5AAMvp3HyMnrQ,5AAMvp3HyMnrQ/nmfs_drift.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMvp3HyMnrQ/nmfs_drift.csv,2153992,661f7b94afe8a56afd5508cd71bcd423
137,seasoar_ctd.csv,_jgofs/output/20230414143635/datasets/data/2431/dataURL/seasoar_ctd.csv,text/csv,Comma Separated Values (.csv),0AAMnkOHGw56yX,0AAMnkOHGw56yX/seasoar_ctd.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMnkOHGw56yX/seasoar_ctd.csv,190192577,a0e4e561e280722022678dca5d3b5499
138,scanfish.csv,_jgofs/output/20230414143635/datasets/data/2432/dataURL/scanfish.csv,text/csv,Comma Separated Values (.csv),GwwAkOgsLoV2G8,GwwAkOgsLoV2G8/scanfish.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAkOgsLoV2G8/scanfish.csv,26073178,33d676c2675b66d50fda7d75925a2ba0
139,avhrr_1993.csv,_jgofs/output/20230414143635/datasets/data/2433/dataURL/avhrr_1993.csv,text/csv,Comma Separated Values (.csv),DwwxOLPsMDZL79,DwwxOLPsMDZL79/avhrr_1993.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/DwwxOLPsMDZL79/avhrr_1993.csv,239,580b68b1b1d0fde72a1ffc2a1021d6dc
140,avhrr_1994.csv,_jgofs/output/20230414143635/datasets/data/2434/dataURL/avhrr_1994.csv,text/csv,Comma Separated Values (.csv),zqqA8JQs4ZQXGQ,zqqA8JQs4ZQXGQ/avhrr_1994.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8JQs4ZQXGQ/avhrr_1994.csv,791,fdf58554e4d8dfa50e81a43795e601b5
141,avhrr_1996.csv,_jgofs/output/20230414143635/datasets/data/2436/dataURL/avhrr_1996.csv,text/csv,Comma Separated Values (.csv),oAAmBr8IKgK6qZ,oAAmBr8IKgK6qZ/avhrr_1996.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/oAAmBr8IKgK6qZ/avhrr_1996.csv,743,2578a870d87973a56c84acd076926a95
142,avhrr_1997.csv,_jgofs/output/20230414143635/datasets/data/2437/dataURL/avhrr_1997.csv,text/csv,Comma Separated Values (.csv),JEE1ngzs8rgJMQ,JEE1ngzs8rgJMQ/avhrr_1997.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1ngzs8rgJMQ/avhrr_1997.csv,743,1439c53bf3fc11e5e0b157057def2ebf
143,avhrr_1998.csv,_jgofs/output/20230414143635/datasets/data/2438/dataURL/avhrr_1998.csv,text/csv,Comma Separated Values (.csv),JEE1ngzsyn7m97,JEE1ngzsyn7m97/avhrr_1998.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1ngzsyn7m97/avhrr_1998.csv,743,ed44f5dc1c41e5acd03da5f67266b7bd
144,avhrr_1999.csv,_jgofs/output/20230414143635/datasets/data/2439/dataURL/avhrr_1999.csv,text/csv,Comma Separated Values (.csv),xooy0ELuxq6q16,xooy0ELuxq6q16/avhrr_1999.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooy0ELuxq6q16/avhrr_1999.csv,800,5c77a4863e25ecbf1c971d05dded4ced
145,avhrr_2000.csv,_jgofs/output/20230414143635/datasets/data/2440/dataURL/avhrr_2000.csv,text/csv,Comma Separated Values (.csv),B11vMJ9uPkzpAr,B11vMJ9uPkzpAr/avhrr_2000.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vMJ9uPkzpAr/avhrr_2000.csv,1306,81745f34f4b533bce7394e73b08213b4
146,avhrr_2001.csv,_jgofs/output/20230414143635/datasets/data/2441/dataURL/avhrr_2001.csv,text/csv,Comma Separated Values (.csv),GwwAkOWuqEWnoz,GwwAkOWuqEWnoz/avhrr_2001.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAkOWuqEWnoz/avhrr_2001.csv,1589,41dabb0f0c0c346caae10ed61da8425b
147,avhrr_2002.csv,_jgofs/output/20230414143635/datasets/data/2442/dataURL/avhrr_2002.csv,text/csv,Comma Separated Values (.csv),p99nDvLhy1KJpG,p99nDvLhy1KJpG/avhrr_2002.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99nDvLhy1KJpG/avhrr_2002.csv,1979,8c10a1d458528a36c3e5cb3c46b6f0fa
148,avhrr_2003.csv,_jgofs/output/20230414143635/datasets/data/2443/dataURL/avhrr_2003.csv,text/csv,Comma Separated Values (.csv),5AAMvp0T6jOBpO,5AAMvp0T6jOBpO/avhrr_2003.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMvp0T6jOBpO/avhrr_2003.csv,1361,c34a2a8fbe44933dd573276c85267420
149,gs_rings.csv,_jgofs/output/20230414143635/datasets/data/2444/dataURL/gs_rings.csv,text/csv,Comma Separated Values (.csv),YVVZJAXCLEwynG,YVVZJAXCLEwynG/gs_rings.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/YVVZJAXCLEwynG/gs_rings.csv,340,8ab0c3b8d250212986bb5dbc49bfdae4
150,oi_avhrr_1993.csv,_jgofs/output/20230414143635/datasets/data/2445/dataURL/oi_avhrr_1993.csv,text/csv,Comma Separated Values (.csv),xooy0EjCLJ79jw,xooy0EjCLJ79jw/oi_avhrr_1993.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooy0EjCLJ79jw/oi_avhrr_1993.csv,15317,ac7ab320fbe1f8330a1e108f80c672bb
